"Date","Description","In","Out"
2022-01-01,"Bills",NA,150
2022-01-01,"films",NA,45
2022-01-01,"Rent",NA,300
2022-01-02,"corner shop",NA,22.2996485291236
2022-01-03,"bus",NA,3.84190503384838
2022-01-04,"train",NA,4.84752336715366
2022-01-05,"Salary",1378.868432674,NA
2022-01-05,"train",NA,4.63430368855909
2022-01-06,"train",NA,5.44438327940237
2022-01-07,"train",NA,4.41267020859617
2022-01-08,"corner shop",NA,19.5652182923701
2022-01-10,"train",NA,3.97220056353628
2022-01-11,"bus",NA,5.45585941301687
2022-01-12,"car",NA,4.86977183999084
2022-01-13,"car",NA,5.51246719970176
2022-01-14,"car",NA,5.12001964534621
2022-01-17,"bus",NA,4.44117408157303
2022-01-18,"bus",NA,4.46353095359546
2022-01-19,"car",NA,5.52936746561733
2022-01-20,"supermarket",NA,19.1865134761134
2022-01-20,"car",NA,4.50694121433097
2022-01-21,"train",NA,4.57288377412395
2022-01-24,"supermarket",NA,24.1092208502791
2022-01-24,"bus",NA,5.56788858051324
2022-01-25,"bus",NA,4.64604609357812
2022-01-26,"car",NA,5.35134532832022
2022-01-27,"bus",NA,5.02884060034247
2022-01-28,"bus",NA,5.83418609243254
2022-01-29,"market",NA,20.4469078237308
2022-01-31,"bus",NA,5.12482400772592
2022-02-01,"bus",NA,4.79905301311139
2022-02-01,"Bills",NA,150
2022-02-01,"films",NA,45
2022-02-01,"Rent",NA,300
2022-02-02,"train",NA,5.3560638363549
2022-02-03,"train",NA,4.57678555932763
2022-02-04,"car",NA,4.64543766228845
2022-02-05,"Salary",1096.77527204742,NA
2022-02-07,"bus",NA,5.46220196109042
2022-02-08,"bus",NA,4.86954302249092
2022-02-09,"car",NA,5.52317526746971
2022-02-10,"bus",NA,5.22174138362197
2022-02-11,"bus",NA,4.45204219574621
2022-02-14,"bus",NA,5.6187740615648
2022-02-15,"car",NA,5.57156763012176
2022-02-16,"train",NA,4.29233978897434
2022-02-17,"train",NA,5.10014427107825
2022-02-18,"bus",NA,5.6904567440141
2022-02-19,"supermarket",NA,23.906527676644
2022-02-21,"car",NA,4.64962967569918
2022-02-22,"corner shop",NA,21.5739193687727
2022-02-22,"bus",NA,5.74015031762154
2022-02-23,"train",NA,5.33877198673031
2022-02-24,"train",NA,4.77829657420332
2022-02-25,"train",NA,5.37449351533253
2022-02-28,"train",NA,6.22800573240296
2022-03-01,"car",NA,5.36539187399311
2022-03-01,"Bills",NA,150
2022-03-01,"music",NA,45
2022-03-01,"Rent",NA,300
2022-03-02,"bus",NA,4.96999878986277
2022-03-03,"car",NA,5.70791147244869
2022-03-04,"bus",NA,4.96536343506575
2022-03-05,"Salary",1391.935007531,NA
2022-03-07,"train",NA,4.98789906319903
2022-03-08,"car",NA,5.23204808906363
2022-03-09,"train",NA,3.3833887027065
2022-03-10,"market",NA,15.3906886273689
2022-03-10,"bus",NA,4.78151143449218
2022-03-11,"bus",NA,5.70713193147637
2022-03-14,"car",NA,4.9478425445773
2022-03-15,"supermarket",NA,20.1297165983579
2022-03-15,"bus",NA,5.33629155640098
2022-03-16,"car",NA,4.86494955778152
2022-03-17,"car",NA,4.96196851577191
2022-03-18,"car",NA,5.09857840658032
2022-03-19,"supermarket",NA,21.3074561283897
2022-03-20,"corner shop",NA,24.4769186036038
2022-03-21,"train",NA,5.14308921788569
2022-03-22,"bus",NA,5.0253920419306
2022-03-23,"train",NA,5.70494424484549
2022-03-24,"car",NA,4.86035335711418
2022-03-25,"car",NA,5.07743473582864
2022-03-26,"market",NA,17.7521489177117
2022-03-28,"train",NA,4.36597700750656
2022-03-29,"car",NA,5.58089361424667
2022-03-30,"bus",NA,4.80148664303988
2022-03-31,"car",NA,5.11248966360952
2022-04-01,"car",NA,4.6675974504091
2022-04-01,"Bills",NA,150
2022-04-01,"music",NA,45
2022-04-01,"Rent",NA,300
2022-04-02,"supermarket",NA,18.0829879694712
2022-04-04,"train",NA,4.32301350693923
2022-04-05,"Salary",1060.66724124486,NA
2022-04-05,"train",NA,4.78865334173166
2022-04-06,"car",NA,4.75224139716382
2022-04-07,"car",NA,4.48988920175728
2022-04-08,"car",NA,4.74882636660819
2022-04-11,"car",NA,4.62691103644756
2022-04-12,"car",NA,5.64068120684782
2022-04-13,"bus",NA,5.22683494256691
2022-04-14,"train",NA,3.97662362636806
2022-04-15,"train",NA,4.93722108325307
2022-04-18,"car",NA,5.31438262920308
2022-04-19,"train",NA,4.55958861261028
2022-04-20,"car",NA,4.93140159497354
2022-04-21,"market",NA,21.8422730664115
2022-04-21,"car",NA,4.11255116739393
2022-04-22,"bus",NA,5.63186387492617
2022-04-25,"train",NA,5.08366930439053
2022-04-26,"market",NA,21.9096105560454
2022-04-26,"car",NA,5.26930679460615
2022-04-27,"train",NA,5.84289134502598
2022-04-28,"car",NA,5.46952133283767
2022-04-29,"train",NA,4.86484669844423
2022-05-01,"Bills",NA,150
2022-05-01,"films",NA,45
2022-05-01,"Rent",NA,300
2022-05-02,"corner shop",NA,20.0725742337295
2022-05-02,"car",NA,5.26294924018139
2022-05-03,"car",NA,5.18340302025667
2022-05-04,"train",NA,3.93924820728447
2022-05-05,"Salary",1429.5517501229,NA
2022-05-05,"car",NA,4.48170423245488
2022-05-06,"supermarket",NA,20.3771691996798
2022-05-06,"car",NA,5.18606232526478
2022-05-09,"bus",NA,5.30601624468354
2022-05-10,"train",NA,5.57619447686448
2022-05-11,"car",NA,5.21288491436092
2022-05-12,"train",NA,6.058640357715
2022-05-13,"car",NA,4.50646943200426
2022-05-14,"corner shop",NA,16.8794478576869
2022-05-16,"train",NA,4.48016776617237
2022-05-17,"car",NA,5.07327347906369
2022-05-18,"bus",NA,5.32246402514571
2022-05-19,"car",NA,4.69239326803663
2022-05-20,"market",NA,17.4215468916502
2022-05-20,"train",NA,5.01976704383746
2022-05-23,"corner shop",NA,22.6559959661583
2022-05-23,"train",NA,5.41038311764598
2022-05-24,"train",NA,4.25486216886439
2022-05-25,"train",NA,4.53424543439991
2022-05-26,"car",NA,4.46130743376361
2022-05-27,"train",NA,4.12437098049756
2022-05-30,"car",NA,4.9410631896083
2022-05-31,"bus",NA,4.65788269636406
2022-06-01,"supermarket",NA,17.5993123699274
2022-06-01,"bus",NA,4.5495845337561
2022-06-01,"Bills",NA,150
2022-06-01,"music",NA,45
2022-06-01,"Rent",NA,300
2022-06-02,"supermarket",NA,18.82641244492
2022-06-02,"train",NA,4.96260167444529
2022-06-03,"car",NA,4.56841966662211
2022-06-05,"Salary",1318.89471321122,NA
2022-06-06,"car",NA,5.0813642112858
2022-06-07,"car",NA,5.32110317302312
2022-06-08,"train",NA,5.04532147773211
2022-06-09,"car",NA,4.78710575339053
2022-06-10,"train",NA,4.2576742469931
2022-06-13,"car",NA,4.73578714158126
2022-06-14,"car",NA,5.23428153460857
2022-06-15,"bus",NA,5.11156037072888
2022-06-16,"train",NA,5.57767741771004
2022-06-17,"car",NA,4.47774157448872
2022-06-20,"car",NA,5.75035613496922
2022-06-21,"market",NA,20.3711110926583
2022-06-21,"train",NA,5.48756516041663
2022-06-22,"car",NA,4.62701140190046
2022-06-23,"bus",NA,5.50700129259475
2022-06-24,"train",NA,5.1545366684714
2022-06-25,"supermarket",NA,18.6949582248953
2022-06-27,"car",NA,4.59734734423431
2022-06-28,"bus",NA,5.79774360127698
2022-06-29,"bus",NA,5.73850409202092
2022-06-30,"train",NA,5.27938404627087
